"invoice_id","supplier_name","category","invoice_date","status","amount_usd","comment"
"INV-440317","Vertex Logistics ","Hardware"," 2024-03-28","Pending "," $1,111.53","match to PO required; cost center 106 "
"INV-640968"," Zenith Comp."," Facility ","2024-01-10 ","Approved "," $5,154.54","match to PO required; cost center 110 "
"INV-998515","Novapackaging"," Cloud ","2024-05-20"," Pending"," USD 7, 379.89 ","pending shipping confirmation; cost center 116 "
"INV-381840"," Helios Robotix "," Professional Services"," 2024-04-19 ","On Hold ","$7,609.37 "," pending shipping confirmation; cost center 112"
"INV-579394","Lumen-Analytics "," Software","2024-09-06","On Hold","$1,874.85 ","three-way match complete; cost center 101 "
"INV-164789"," Astra suppl. "," Software","2024-06-07","Approved "," $6,186.83"," requires VAT documentation; cost center 103"
"INV-382740","Helios Robotics"," Logistics"," 2024-01-01","Pending ","USD 8,533.64 ","match to PO required; cost center 108 "
"INV-486860"," Zenith Component"," Cloud "," 2024-04-11"," Approved "," $7,487.77"," price variance escalated; cost center 104 "
"INV-888216","Zenith Components "," Software ","2024-08-13 "," Approved","USD 5, 670.37","three-way match complete; cost center 105 "
"INV-385755"," Astra Supplies"," Logistics ","2024-08-27"," Rejected ","USD 9, 247.84"," vendor submitted via portal; cost center 115"
"INV-385755"," Astra Supplies ","Logistics ","2024-08-27"," Rejected ","USD 9, 247.84","duplicate submit; consolidate in close process "
"INV-417104","Astra suppl. "," Logistics "," 2024-02-26"," Approved","USD 7, 750.24 ","pending shipping confirmation; cost center 111 "
"INV-766392"," HELIOS ROBOTICS","Cloud"," 2024-01-08"," On Hold "," USD 8,917.26","vendor submitted via portal; cost center 116"
"INV-767238"," LumenAnalytics ","Facility "," 2024-01-18"," Approved"," USD 2,200.00 "," three-way match complete; cost center 109 "
"INV-503049","Helios-Robotics "," Professional Services"," 2024-07-28"," Approved","$3,275.56 ","vendor submitted via portal; cost center 101 "
"INV-646878","Vertex Logistics"," Software ","2024-03-19"," Approved "," $9,394.93 "," three-way match complete; cost center 105 "
"INV-859826","AstraSupply"," Logistics","2024-06-28 ","Pending "," $6,454.32 "," price variance escalated; cost center 108 "
"INV-154015","ZenithComponents"," Software"," 2024-06-08"," On Hold"," $8,094.33 "," requires VAT documentation; cost center 113"
"INV-241161"," Vtx Logistics "," Software"," 2024-07-29 "," Pending"," USD 1, 024.05","requires VAT documentation; cost center 101 "
"INV-667836"," Novapackaging"," Hardware","2024-05-28","On Hold","$6,789.14 "," requires VAT documentation; cost center 119 "
"INV-930157"," NovaPack","Cloud","2024-09-10 ","Approved "," $5,875.90 "," three-way match complete; cost center 118 "
"INV-806426"," Astra-Supplies ","Professional Services","2024-04-08 "," Approved ","USD 8, 528.67"," three-way match complete; cost center 111 "
"INV-230025"," Nova Packg.","Professional Services"," 2024-09-01 "," On Hold","$9,288.79","vendor submitted via portal; cost center 104"
"INV-647348"," Vertex Log. ","Facility "," 2024-08-21"," On Hold "," $9,278.69 ","price variance escalated; cost center 105 "
"INV-755035","Lumen Analytics","Cloud","2024-09-21"," Rejected ","$7,359.52 ","requires VAT documentation; cost center 110"
"INV-507327"," Helios Robotix"," Cloud","2024-09-05 ","Approved"," $2,133.60"," price variance escalated; cost center 102 "
"INV-430879"," Astra Spp ","Software","2024-02-18 ","Approved ","$8,901.96 ","price variance escalated; cost center 105"
"INV-637437"," Vertex Log. "," Software","2024-05-04 ","Approved "," $1,652.84","vendor submitted via portal; cost center 118"
"INV-224631","NovaPack "," Logistics","2024-02-24 ","Approved"," USD 9,390.20"," price variance escalated; cost center 105 "
"INV-477698","Vtx Logistics "," Logistics","2024-01-15 "," Approved "," USD 2, 145.33 "," requires VAT documentation; cost center 100 "
"INV-485992","Zenith Components ","Software ","2024-02-20 "," Approved"," USD 4, 248.67"," vendor submitted via portal; cost center 119"
"INV-786635"," Novapackaging "," Facility","2024-05-20 ","Approved","USD 8,271.75 ","requires VAT documentation; cost center 104"
"INV-346381","LumenAnalytic "," Software"," 2024-08-02"," Rejected ","USD 5,236.26 "," requires VAT documentation; cost center 112 "
"INV-917877","Zenith Component"," Software"," 2024-04-11 ","Rejected ","$2,018.63 "," requires VAT documentation; cost center 104 "
"INV-421686"," Vertex Logistics","Software"," 2024-05-01","Approved"," USD 4, 470.25 "," match to PO required; cost center 111 "
"INV-601015"," Helios-Robotics"," Software "," 2024-01-16 "," Approved","$6,230.64"," three-way match complete; cost center 116 "
"INV-504305","Zenith Component"," Software"," 2024-05-17"," Rejected","USD 2, 994.48 "," requires VAT documentation; cost center 103"
"INV-504305","Zenith Component ","Software"," 2024-05-17","Rejected "," USD 2, 994.48","duplicate submit; consolidate in close process "
"INV-827917"," Vertex-Logistics "," Facility","2024-08-03"," Approved","$785.25"," pending shipping confirmation; cost center 116"
"INV-827917"," Vertex Logistics","Facility","2024-08-03 "," Approved"," $785.25 ","duplicate submit; consolidate in close process "
"INV-752653","Helios-Robotics","Cloud","2024-07-16"," Pending"," USD 9, 876.54 ","three-way match complete; cost center 110"
"INV-276564"," Novapackaging "," Hardware "," 2024-06-03","Approved","USD 1, 641.06"," pending shipping confirmation; cost center 118 "
"INV-575051"," Helios-Robotics "," Software","2024-06-09","Approved"," $5,967.15 ","three-way match complete; cost center 109 "
"INV-709301","Vtx Logistics","Cloud ","2024-01-06 ","Approved"," $727.85","price variance escalated; cost center 114 "
"INV-709301","Vtx Logistics"," Cloud"," 2024-01-06 ","Approved","$727.85"," duplicate submit; consolidate in close process"
"INV-522955","ZenithComponents"," Facility ","2024-05-28","Approved","$7,575.42 "," match to PO required; cost center 108"
"INV-528004","Lumen Analytix "," Software"," 2024-03-02"," On Hold","USD 2,775.20","vendor submitted via portal; cost center 113 "
"INV-942957"," HELIOS ROBOTICS ","Logistics"," 2024-05-26","Approved ","USD 9,371.96","pending shipping confirmation; cost center 105 "
"INV-414946","HELIOS ROBOTICS ","Software"," 2024-09-17 "," Approved","$2,916.27","three-way match complete; cost center 106 "
"INV-353949"," Nova Packaging ","Logistics"," 2024-03-31 ","Approved ","$9,713.00 ","three-way match complete; cost center 106 "
"INV-777749"," Lumen Analytics "," Software "," 2024-07-16","Approved","$8,890.20","match to PO required; cost center 114"
"INV-777749"," LumenAnalytic","Software ","2024-07-16","Approved"," $8,890.20"," duplicate submit; consolidate in close process "
"INV-887472","LumenAnalytics ","Software ","2024-06-25"," Approved","USD 5, 694.23"," requires VAT documentation; cost center 108"
"INV-849298","Lumen-Analytics","Hardware ","2024-03-26"," Pending"," $9,326.58","requires VAT documentation; cost center 104"
"INV-181720","Zenith Comp. ","Professional Services"," 2024-08-12 "," Approved ","$7,838.67 "," pending shipping confirmation; cost center 118 "
"INV-566962"," Helios Robotics ","Facility "," 2024-08-04 ","Rejected","$5,710.74"," match to PO required; cost center 111 "
"INV-672734"," Zenith-Components"," Cloud "," 2024-08-28","On Hold "," USD 2,409.63"," match to PO required; cost center 106"
"INV-525863"," Nova-Packaging ","Logistics "," 2024-04-05"," Approved","$2,171.41 ","match to PO required; cost center 108 "
"INV-104469","Astra Spp ","Professional Services ","2024-09-22 ","Approved","USD 2, 175.41 "," pending shipping confirmation; cost center 104"
"INV-685737","Novapackaging","Professional Services "," 2024-09-25 "," Pending ","$2,209.96"," three-way match complete; cost center 104"
"INV-685737"," Nova Packaging ","Professional Services","2024-09-25"," Pending ","$2,209.96","duplicate submit; consolidate in close process"
"INV-839072"," Lumen Analytics","Logistics "," 2024-07-15 "," Approved "," $6,035.44","vendor submitted via portal; cost center 113"
"INV-288819"," Novapackaging "," Hardware ","2024-03-13","Approved"," $4,820.51","pending shipping confirmation; cost center 116 "
"INV-602962"," ZenithComponents "," Hardware","2024-02-04 ","Approved ","USD 5, 736.03"," requires VAT documentation; cost center 105"
"INV-337302"," Astra-Supplies"," Professional Services ","2024-06-03"," Rejected"," $1,283.33 "," requires VAT documentation; cost center 108"
"INV-570657","Vertex Log.","Facility "," 2024-06-10 "," Rejected"," USD 8,329.93 ","pending shipping confirmation; cost center 110 "
"INV-702963"," Nova-Packaging ","Software","2024-02-11"," Pending"," USD 9,781.70","requires VAT documentation; cost center 119"
"INV-515708"," Nova Packaging ","Facility "," 2024-05-08"," On Hold ","USD 5, 202.28"," price variance escalated; cost center 114 "
"INV-170795"," Helios Robotics"," Hardware "," 2024-02-22 ","On Hold"," $1,957.19 "," vendor submitted via portal; cost center 113 "
"INV-682015","LumenAnalytic"," Hardware"," 2024-04-14","Approved"," USD 3,412.01","pending shipping confirmation; cost center 115"
"INV-682015"," LumenAnalytic "," Hardware","2024-04-14","Approved ","USD 3,412.01"," duplicate submit; consolidate in close process "
"INV-607618"," AstraSupply"," Professional Services"," 2024-02-26 ","On Hold "," USD 3, 906.75 "," requires VAT documentation; cost center 118"
"INV-306800","Helios Robotix"," Hardware "," 2024-09-04 "," Approved","$1,710.91 ","match to PO required; cost center 112 "
"INV-778258"," HeliosRobotics ","Logistics "," 2024-02-01","Pending","USD 5, 472.69 "," pending shipping confirmation; cost center 117"
"INV-923656"," Nova Packaging","Facility","2024-09-22"," Approved"," USD 1,017.75","pending shipping confirmation; cost center 117 "
"INV-835329","Vertex-Logistics"," Facility"," 2024-08-15 ","Approved "," $8,260.41 ","vendor submitted via portal; cost center 110 "
"INV-297517"," HeliosRobotics","Facility "," 2024-06-06"," Pending ","$9,395.51 ","vendor submitted via portal; cost center 117"
"INV-665301"," Lumen-Analytics","Logistics "," 2024-07-12 "," Approved "," USD 5,122.05 ","vendor submitted via portal; cost center 112"
"INV-729294","Helios-Robotics"," Professional Services "," 2024-07-05 "," On Hold"," USD 3, 499.14 "," vendor submitted via portal; cost center 111"
"INV-674036","Lumen Analytics","Cloud","2024-05-18 ","Approved ","USD 4, 703.05","requires VAT documentation; cost center 109 "
"INV-531997","Zenith-Components ","Facility "," 2024-05-04","Approved"," $6,589.97 ","pending shipping confirmation; cost center 110 "
"INV-365287"," Vertex Logistics"," Hardware ","2024-04-13 "," Approved","$8,732.96 ","vendor submitted via portal; cost center 112"
"INV-365287"," Vtx Logistics ","Hardware "," 2024-04-13"," Approved"," $8,732.96 "," duplicate submit; consolidate in close process"
"INV-460423","Lumen-Analytics ","Software"," 2024-04-04","Approved ","$6,550.45 ","vendor submitted via portal; cost center 119"
"INV-455799","Vertex Log."," Logistics"," 2024-08-31 "," Approved"," USD 5,191.64","three-way match complete; cost center 108"
"INV-856238"," Nova Packg.","Logistics"," 2024-06-05","Approved"," $3,148.21 ","vendor submitted via portal; cost center 105"
"INV-404475"," Astra-Supplies","Hardware ","2024-01-26"," On Hold "," $3,952.71"," match to PO required; cost center 108"
"INV-555921","Lumen Analytics "," Logistics","2024-08-26 ","Approved ","USD 6,975.05 "," vendor submitted via portal; cost center 103 "
"INV-178964"," Astra suppl."," Logistics"," 2024-06-23","On Hold ","$9,280.68 ","vendor submitted via portal; cost center 110 "
"INV-178964","Astra suppl. "," Logistics "," 2024-06-23 ","On Hold ","$9,280.68 ","duplicate submit; consolidate in close process"
"INV-121015"," Vtx Logistics"," Cloud","2024-09-08","On Hold"," USD 3,455.11","price variance escalated; cost center 117"
"INV-109410","Lumen Analytics","Professional Services"," 2024-02-08","Rejected "," $2,475.40 ","pending shipping confirmation; cost center 114 "
"INV-109193","Vtx Logistics "," Cloud "," 2024-06-01 ","Pending"," USD 4,684.46","requires VAT documentation; cost center 118"
"INV-408178"," HeliosRobotics"," Facility"," 2024-03-01","Rejected "," $3,285.33 ","match to PO required; cost center 118 "
"INV-140345","Lumen Analytix","Hardware ","2024-08-12"," Approved"," $3,999.17","price variance escalated; cost center 117 "
"INV-486675","Astra suppl. ","Cloud"," 2024-04-06"," Pending"," USD 8, 943.79","match to PO required; cost center 103"
"INV-349316","Zenith Component","Cloud ","2024-09-21"," Approved "," USD 3, 914.95 "," match to PO required; cost center 116 "
"INV-461553","Vertex Logistics ","Software"," 2024-06-15"," Approved ","USD 2,950.55","vendor submitted via portal; cost center 107"
"INV-334219","Astra-Supplies"," Professional Services ","2024-01-30"," Approved"," $1,998.67"," pending shipping confirmation; cost center 115 "
"INV-292357","Novapackaging","Software ","2024-09-20","Approved "," $6,466.69 "," three-way match complete; cost center 108 "
"INV-738714"," Zenith-Components","Software ","2024-09-06","Approved","$4,016.35 ","match to PO required; cost center 117 "
"INV-624687"," Lumen-Analytics","Software","2024-09-17 "," Approved ","$6,801.94","requires VAT documentation; cost center 110"
"INV-574502","Astra Spp"," Hardware","2024-06-27"," Rejected"," USD 8,787.26","three-way match complete; cost center 104"
"INV-984935","LumenAnalytic ","Software ","2024-06-07 "," Approved"," USD 7, 887.30"," match to PO required; cost center 118 "
"INV-984935"," Lumen Analytix","Software "," 2024-06-07 ","Approved"," USD 7, 887.30 ","duplicate submit; consolidate in close process"
"INV-531178"," Astra-Supplies","Facility "," 2024-02-04"," Approved ","USD 3,251.71 ","requires VAT documentation; cost center 110 "
"INV-916996","Helios Robotix","Logistics "," 2024-03-24","Pending","USD 7, 277.03","pending shipping confirmation; cost center 104 "
"INV-477259"," Vtx Logistics","Hardware"," 2024-02-09"," Pending"," $8,904.12"," vendor submitted via portal; cost center 118"
"INV-778484"," ZenithComponents ","Cloud","2024-07-29 ","Approved ","USD 9, 904.89"," requires VAT documentation; cost center 105 "
"INV-954168"," Astra suppl."," Logistics"," 2024-07-12","Approved","USD 7,064.38 ","match to PO required; cost center 116"
"INV-948724"," Nova Packaging","Professional Services "," 2024-03-14"," Approved "," $2,618.55","vendor submitted via portal; cost center 101"
"INV-433277"," Helios-Robotics ","Cloud"," 2024-07-14 "," Approved"," $9,510.15 "," price variance escalated; cost center 119 "
"INV-654659","VertexLogistics "," Logistics"," 2024-04-08 ","Pending ","USD 1,589.44","requires VAT documentation; cost center 114 "
"INV-842850","Zenith Comp."," Logistics"," 2024-03-20 ","Approved "," USD 7, 432.21 ","price variance escalated; cost center 119"
"INV-107316","LumenAnalytic "," Logistics"," 2024-05-14","Pending "," $8,910.49 ","price variance escalated; cost center 104 "
"INV-410418","NovaPack","Logistics ","2024-09-15 ","Pending"," $8,824.46 ","three-way match complete; cost center 117"
"INV-830150"," Astra Spp "," Software"," 2024-04-13"," Approved"," $2,237.17 ","three-way match complete; cost center 105"
"INV-491293","Astra suppl. "," Facility "," 2024-06-23 "," Approved","$9,928.78","price variance escalated; cost center 101"
"INV-476721"," ZenithComponents "," Facility"," 2024-09-01","On Hold "," USD 9,008.99"," price variance escalated; cost center 103 "
"INV-349502","Helios Robotics"," Cloud ","2024-06-09 ","Pending ","USD 5,865.97"," three-way match complete; cost center 114 "
"INV-349502","Helios Robotics "," Cloud ","2024-06-09","Pending"," USD 5,865.97","duplicate submit; consolidate in close process"
"INV-366467"," Zenith Components","Professional Services","2024-07-18 ","Pending"," $6,019.97","match to PO required; cost center 112 "
"INV-191516","LumenAnalytics"," Hardware "," 2024-07-22"," Approved"," USD 759.18 "," price variance escalated; cost center 101 "
"INV-639997"," Astra suppl. "," Hardware"," 2024-05-13 ","On Hold ","$3,565.97 "," match to PO required; cost center 118"
"INV-844716"," Lumen Analytix"," Logistics "," 2024-04-25"," Pending "," $9,967.98"," match to PO required; cost center 108"
"INV-862915","Astra-Supplies "," Professional Services"," 2024-08-31 ","Approved","$6,259.84 ","vendor submitted via portal; cost center 111"
"INV-204334"," Astra-Supplies"," Cloud","2024-08-08 ","Approved"," USD 7,787.17 "," price variance escalated; cost center 104"
"INV-204334"," Astra-Supplies","Cloud"," 2024-08-08"," Approved ","USD 7,787.17 ","duplicate submit; consolidate in close process"
"INV-727097"," Zenith Comp. "," Facility ","2024-09-02"," On Hold","$1,987.65","match to PO required; cost center 103"
"INV-699729"," Lumen-Analytics ","Facility"," 2024-09-23","Rejected","$7,746.01 "," vendor submitted via portal; cost center 108 "
"INV-731384","LumenAnalytics ","Hardware "," 2024-02-02 "," Approved ","USD 1,365.73"," requires VAT documentation; cost center 101 "
"INV-501287"," Zenith-Components"," Software ","2024-03-04 ","On Hold ","USD 8, 195.17"," three-way match complete; cost center 114"
"INV-105614","Vertex-Logistics ","Professional Services"," 2024-07-30 ","Approved ","$2,886.92"," price variance escalated; cost center 118"
"INV-651867","Lumen-Analytics "," Cloud ","2024-07-21 "," Rejected ","USD 7, 448.26 "," pending shipping confirmation; cost center 119"
"INV-843185"," AstraSupply","Software","2024-04-09"," On Hold"," $8,419.61"," price variance escalated; cost center 109"
"INV-105816","LumenAnalytics "," Software","2024-04-09","Pending "," $4,076.81 ","pending shipping confirmation; cost center 108"
"INV-568580","Helios Robotics "," Cloud "," 2024-03-05 ","Pending ","USD 3,315.80 ","pending shipping confirmation; cost center 100 "
"INV-957068","Nova Packaging"," Cloud","2024-09-04 ","Approved","USD 2, 055.35","price variance escalated; cost center 115 "
"INV-957068"," Novapackaging "," Cloud "," 2024-09-04","Approved "," USD 2, 055.35","duplicate submit; consolidate in close process"
"INV-506186"," Astra suppl. ","Cloud "," 2024-09-02"," Approved ","$5,569.68"," price variance escalated; cost center 110"
"INV-237565"," HELIOS ROBOTICS "," Logistics "," 2024-07-23"," Pending ","USD 997.55"," vendor submitted via portal; cost center 106 "
"INV-201507"," Lumen Analytics ","Cloud"," 2024-06-13","On Hold "," USD 6, 098.53 "," match to PO required; cost center 108 "
"INV-510970","NovaPack "," Software "," 2024-06-24 "," Rejected"," $5,435.63","requires VAT documentation; cost center 102"
"INV-659667"," ZenithComponents"," Logistics"," 2024-06-12 "," Approved ","USD 879.84 ","three-way match complete; cost center 108"
"INV-117531"," LumenAnalytics "," Software ","2024-01-18","On Hold","$7,355.20","requires VAT documentation; cost center 103 "
"INV-119456"," Nova Packaging "," Cloud ","2024-02-19 ","Approved"," $8,132.74 ","match to PO required; cost center 116"
"INV-250381"," Helios Robotix"," Hardware"," 2024-06-09"," Rejected","$9,578.02"," match to PO required; cost center 103 "
"INV-175915"," Astra-Supplies"," Facility ","2024-08-15 "," Approved "," USD 2, 850.84 ","three-way match complete; cost center 101 "
"INV-782506","NovaPack ","Software ","2024-04-04 ","On Hold"," USD 5,230.13","price variance escalated; cost center 101"
"INV-326030"," Vertex Logistics"," Logistics "," 2024-02-01","Pending "," USD 3, 273.49 "," price variance escalated; cost center 118"
"INV-532372"," Vertex Logistics","Cloud "," 2024-03-12","Approved"," $2,002.54"," match to PO required; cost center 116"
"INV-345819","Astra Supplies "," Facility","2024-03-14"," Approved "," $9,460.08 ","three-way match complete; cost center 102"
"INV-629828","Nova Packg. ","Professional Services "," 2024-01-30"," Approved"," USD 9, 226.64"," pending shipping confirmation; cost center 119"
"INV-497885","Astra Supplies","Professional Services","2024-06-10"," Pending","USD 1, 544.13"," vendor submitted via portal; cost center 109"
"INV-813479"," Vtx Logistics"," Facility","2024-09-28","Approved"," $5,249.97 ","three-way match complete; cost center 112 "
"INV-813479","Vertex-Logistics ","Facility","2024-09-28","Approved","$5,249.97 "," duplicate submit; consolidate in close process"
"INV-377289"," HELIOS ROBOTICS "," Software"," 2024-03-07","Rejected ","$9,631.89 "," match to PO required; cost center 119 "
"INV-979704"," Astra Supplies ","Facility "," 2024-04-06","Rejected ","$1,366.93","vendor submitted via portal; cost center 114 "
"INV-790170","HeliosRobotics"," Software ","2024-05-14 ","Approved ","USD 4, 181.44 ","price variance escalated; cost center 107"
"INV-254292"," Nova Packaging "," Professional Services ","2024-07-26","On Hold","$4,630.06","match to PO required; cost center 106"
"INV-579628","Helios-Robotics","Hardware "," 2024-01-02"," Approved "," $8,224.48 ","vendor submitted via portal; cost center 116 "
"INV-671541"," Astra suppl. ","Facility"," 2024-05-21","Pending ","$9,775.01 ","requires VAT documentation; cost center 109"
"INV-551993","Zenith Comp. "," Professional Services","2024-03-02","Approved","$8,115.04"," price variance escalated; cost center 115 "
"INV-551993","Zenith-Components ","Professional Services"," 2024-03-02"," Approved "," $8,115.04"," duplicate submit; consolidate in close process "
"INV-276401","Vtx Logistics ","Software "," 2024-04-22","Approved "," USD 9, 948.99"," vendor submitted via portal; cost center 101"
"INV-589345"," Astra suppl."," Software","2024-09-25"," Approved ","USD 2,244.72 "," vendor submitted via portal; cost center 110"
"INV-145279"," LumenAnalytic","Logistics"," 2024-08-14","Approved ","$8,635.90","price variance escalated; cost center 116 "
"INV-654365","LumenAnalytic ","Software","2024-03-01","Approved ","USD 9,718.74 ","vendor submitted via portal; cost center 115"
"INV-512407","Astra suppl."," Facility"," 2024-05-24 "," Pending","$7,666.23","price variance escalated; cost center 106 "
"INV-256013","AstraSupply "," Facility","2024-07-31","Approved ","$4,881.60","requires VAT documentation; cost center 101"
"INV-971319","VertexLogistics"," Cloud "," 2024-05-13"," Approved","USD 2,189.27","three-way match complete; cost center 100 "
"INV-170622"," Vertex Log."," Professional Services "," 2024-09-07 "," Pending "," $7,459.70"," three-way match complete; cost center 113"
"INV-794072"," Vtx Logistics "," Facility"," 2024-04-30 "," Approved ","USD 9, 617.14 "," price variance escalated; cost center 114 "
"INV-774974","AstraSupply","Software"," 2024-06-20"," Approved ","USD 4, 494.20","vendor submitted via portal; cost center 119 "
"INV-694832"," Nova-Packaging","Cloud "," 2024-02-05 "," Approved ","USD 4, 442.19"," requires VAT documentation; cost center 117"
"INV-694832"," NovaPack"," Cloud "," 2024-02-05"," Approved"," USD 4, 442.19 "," duplicate submit; consolidate in close process "
"INV-706886"," Astra suppl. "," Cloud","2024-08-12 "," Pending","$6,673.80"," pending shipping confirmation; cost center 104"
"INV-531957","Helios-Robotics "," Logistics"," 2024-08-24"," On Hold"," $7,690.47"," pending shipping confirmation; cost center 113 "
