studentId,class
380,1V
381,11I
382,2P
383,5U
384,1P
385,5O
386,7X
387,3G
388,6U
389,9J
390,7H
391,3L
392,8F
393,9U
394,7Q
395,4C
396,8A
397,6L
398,10R
399,8P
400,9K
401,2G
402,12W
403,1D
404,3M
405,2S
406,10N
407,5Y
408,7A
409,5Z
410,9B
411,2U
412,10V
413,5W
414,7U
415,8L
416,7N
417,8U
418,7E
419,5S
420,5D
421,5K
422,2H
423,6I
424,5G
425,8S
426,9M
427,10I
428,8U
429,8D
430,2K
431,12U
432,12C
433,2T
434,11K
435,12Y
436,10L
437,5M
438,12U
439,9W
440,9Y
441,4O
442,9W
443,10S
444,9B
445,5D
446,1I
447,2W
448,12C
449,7H
450,11W
451,8G
452,10K
453,4R
454,2E
455,11C
456,9S
457,9B
458,11A
459,7O
460,9N
461,2A
462,10E
463,2S
464,1L
465,5N
466,1R
467,8Q
468,12P
469,10T
470,7K
471,3P
472,12W
473,9Z
474,3D
475,7V
476,10N
477,1V
478,4G
479,10P
480,1S
481,7D
482,3L
483,6F
484,10W
485,3F
486,7F
487,2O
488,1V
489,7N
490,11C
491,4T
492,7Q
493,7J
494,6N
495,4C
496,3S
497,10I
498,11P
499,4O
500,10T
501,10R
502,9Z
503,7U
504,3A
505,7C
506,12F
507,5I
508,9G
509,3E
510,3G
511,8B
512,11A
513,2K
514,4Q
515,5E
516,10R
517,5L
518,11I
519,7Q
520,11F
521,6A
522,5Z
523,7O
524,1S
525,10F
526,5I
527,3R
528,4J
529,8D
530,1W
531,10F
532,2Z
533,10G
534,6M
535,12S
536,9C
537,9G
538,11Z
539,6S
540,12H
541,6H
542,3P
543,12U
544,10W
545,1Y
546,7R
547,12I
548,10Z
549,9I
550,7L
551,11V
552,8I
553,7L
554,7D
555,2U
556,12W
557,6D
558,5J
559,12J
560,9C
561,12S
562,4E
563,9D
564,6F
565,1R
566,5J
567,10Y
568,10V
569,8M
570,11E
571,10F
572,5H
573,3J
574,10J
575,1P
576,10S
577,9D
578,12Z
579,12S
580,5L
581,3L
582,3V
583,4J
584,11H
585,5Y
586,9T
587,6H
588,10O
589,1A
590,11R
591,1H
592,5I
593,5V
594,3A
595,11J
596,12N
597,10A
598,10O
599,10E
600,6H
601,9I
602,4I
603,9S
604,4G
605,10Z
606,6Q
607,4H
608,7J
609,6I
610,2O
611,3A
612,12X
613,6N
614,11G
615,2K
616,1G
617,11D
618,6I
619,7L
620,11D
621,1D
622,8N
623,5E
624,12T
625,9I
626,1X
627,7K
628,1O
629,2C
630,10A
631,7M
632,3K
633,10Y
634,12U
635,7U
636,1A
637,11F
638,2L
639,6G
640,4Z
641,3E
642,8E
643,6G
644,11G
645,2B
646,10F
647,9F
648,1H
649,12S
650,9S
651,10I
652,8F
653,2Z
654,7C
655,9L
656,4Z
657,4B
658,4W
659,1K
660,1C
661,12R
662,4B
663,6X
664,12M
665,8A
666,3R
667,12Z
668,4Z
669,8N
670,11J
671,8T
672,3D
673,12T
674,8Q
675,6X
676,4D
677,2H
678,8Q
679,10N
680,7V
681,10H
682,8O
683,11Y
684,11C
685,4R
686,10S
687,1G
688,7L
689,3A
690,8E
691,6V
692,4K
693,11Y
694,4C
695,3W
696,8Y
697,12T
698,4R
699,1R
700,7H
701,5T
702,4U
703,5H
704,1L
705,8D
706,2G
707,1J
708,11K
709,7R
710,2E
711,5G
712,9I
713,11H
714,7H
715,8Y
716,9V
717,2W
718,2E
719,9O
720,6Q
721,3A
722,6Z
723,1Q
724,7B
725,2R
726,6Z
727,5M
728,8Y
729,5Q
730,9B
731,4Q
732,4E
733,3P
734,10T
735,10T
736,12I
737,4I
738,6H
739,7W
740,7L
741,11C
742,4L
743,10L
744,5I
745,2W
746,11K
747,11W
748,7C
749,4N
750,8N
751,6K
752,11P
753,10T
754,9B
755,1Q
756,1D
757,5F
758,9Z
759,2M
760,2O
761,6A
762,11U
763,2U
764,6A
765,8Z
766,3Z
767,9M
768,8L
769,9H
770,9K
771,6A
772,12V
773,12T
774,12F
775,9K
776,1W
777,10T
778,1X
779,5R
780,2H
781,3G
782,2M
783,6R
784,6T
785,2S
786,12X
787,3L
788,12U
789,6B
790,9V
791,6U
792,1E
793,8S
794,2T
795,9B
796,3E
797,11D
798,7A
799,1C
800,5D
801,2X
802,8M
803,3T
804,2U
805,10O
806,8I
807,12S
808,6W
809,6P
810,11Z
811,12B
812,6Q
813,5I
814,4H
815,11D
816,6R
817,3T
818,9V
819,8I
820,8Q
821,8Q
822,10E
823,1N
824,1E
825,8I
826,10K
827,3O
828,11H
829,10Q
830,11M
831,3Q
832,2Z
833,11W
834,4U
835,1E
836,2G
837,10O
838,6I
839,8A
840,9P
841,8S
842,12L
843,12B
844,7J
845,3P
846,3L
847,5Z
848,2J
849,10T
850,12T
851,9V
852,4U
853,9H
854,12C
855,5N
856,5W
857,7O
858,6L
859,6K
860,1J
861,5K
862,5A
863,2Z
864,5C
865,5L
866,7Q
867,6Z
868,9U
869,7D
870,8N
871,3B
872,10T
873,11C
874,5U
875,2E
876,1R
877,7F
878,5J
879,11H
880,11E
881,8A
882,2D
883,7B
884,10O
885,3T
886,2F
887,9O
888,5Q
889,8U
890,11P
891,11D
892,9W
893,6T
894,6L
895,5E
896,6P
897,10U
898,10S
899,2Q
900,7L
901,9C
902,9Q
903,5S
904,6B
905,9P
906,2M
907,12J
908,10F
909,7B
910,4Y
911,6G
912,11D
913,5Z
914,2W
915,6I
916,4M
917,7V
918,1T
919,9T
920,2V
921,9J
922,10S
923,8N
924,6H
925,6Y
926,9A
927,12A
928,6I
929,2H
930,8F
931,2A
932,8E
933,2A
934,2M
935,6D
936,4J
937,6L
938,11D
939,2L
940,4F
941,8P
942,9G
943,5B
944,8K
945,2L
946,9Y
947,8E
948,10O
949,12I
950,2Y
951,9K
952,4T
953,6I
954,10K
955,4M
956,5M
957,10M
958,11P
959,11F
960,10A
961,7B
962,5A
963,5T
964,8O
965,1U
966,7P
967,4I
968,1Y
969,12O
970,3B
971,7A
972,6T
973,5Z
974,11N
975,6B
976,6U
977,12X
978,9E
979,11N
980,5P
981,3M
982,3N
983,6H
984,9G
985,9S
986,1D
987,3D
988,12W
989,11L
990,4V
991,5G
992,4U
993,5U
994,6V
995,1Y
996,9W
997,1X
998,4G
999,10B
1000,9J
1001,12W
1002,3G
1003,2G
1004,4T
1005,9M
1006,3V
1007,4G
1008,4P
1009,4M
1010,4S
1011,3H
1012,12D
1013,1W
1014,7R
1015,8O
1016,5X
1017,8P
1018,3L
1019,11D
1020,7H
1021,7K
1022,3Y
1023,8L
1024,5M
1025,6C
1026,3A
1027,1H
1028,1G
1029,11D
1030,1B
1031,1K
1032,12I
1033,10K
1034,3L
1035,2C
1036,1Q
1037,2C
1038,11H
1039,2M
1040,1C
1041,3G
1042,12J
1043,10M
1044,6Y
1045,10T
1046,4K
1047,1Z
1048,3V
1049,5N
1050,12E
1051,5O
1052,10Z
1053,7V
1054,2D
1055,7W
1056,1A
1057,7R
1058,3O
1059,4E
1060,9N
1061,6I
1062,6P
1063,11U
1064,9X
1065,7W
1066,8D
1067,4S
1068,2N
1069,6F
1070,4M
1071,3W
1072,3O
1073,5C
1074,12E
1075,8U
1076,3J
1077,9Q
1078,12H
1079,9C
1080,6Z
1081,7Q
1082,9T
1083,7E
1084,1X
1085,4M
1086,7L
1087,1Z
1088,12U
1089,2V
1090,11C
1091,10U
1092,5X
1093,7V
1094,4Y
1095,3E
1096,8B
1097,10H
1098,6J
1099,4D
1100,3E
1101,1Q
1102,1K
1103,12F
1104,1A
1105,4Y
1106,9O
1107,12J
1108,1O
1109,1W
1110,4W
1111,8D
1112,10W
1113,9Q
1114,3T
1115,6V
1116,7K
1117,5C
1118,6J
1119,12T
1120,12Q
1121,5R
1122,9P
1123,11V
1124,5U
1125,10P
1126,2G
1127,12I
1128,9E
1129,4K
1130,9P
1131,2G
1132,3B
1133,7X
1134,11R
1135,6R
1136,2K
1137,6L
1138,11N
1139,9Q
1140,11L
1141,3E
1142,12L
1143,7G
1144,6L
1145,10Z
1146,1N
1147,5Q
1148,1A
1149,1Z
1150,12Y
1151,8W
1152,5R
1153,10G
1154,10L
1155,8R
1156,11E
1157,2K
1158,5E
1159,11U
1160,7R
1161,1K
1162,9W
1163,5P
1164,7C
1165,2A
1166,4C
1167,7D
1168,2E
1169,10B
1170,4S
1171,1V
1172,12X
1173,12B
1174,8U
1175,6C
1176,7R
1177,11O
1178,9Q
1179,2Q
1180,8L
1181,8C
1182,1H
1183,9P
1184,11X
1185,1K
1186,1E
1187,12G
1188,9S
1189,9C
1190,11V
1191,6O
1192,12D
1193,12M
1194,10N
1195,11K
1196,10B
1197,9Q
1198,3R
1199,6F
1200,2V
1201,1O
1202,11J
1203,10I
1204,8V
1205,6F
1206,3F
1207,5F
1208,4I
1209,4C
1210,7C
1211,11P
1212,8R
1213,1L
1214,3D
1215,10X
1216,12M
1217,6N
1218,4X
1219,11N
1220,2G
1221,8M
1222,12N
1223,3Y
1224,7T
1225,9N
1226,7F
1227,6Q
1228,3C
1229,6D
1230,9V
1231,5L
1232,7S
1233,7L
1234,5S
1235,4O
1236,11H
1237,4F
1238,2V
1239,6Q
1240,4W
1241,3O
1242,8V
1243,2W
1244,4U
1245,11B
1246,10G
1247,1W
1248,3A
1249,8H
1250,1B
1251,5R
1252,6S
1253,1O
1254,9J
1255,1I
1256,11S
1257,9E
1258,2J
1259,4X
1260,12P
1261,2Q
1262,4K
1263,7O
1264,5V
1265,1M
1266,8Y
1267,5L
1268,12A
1269,10R
1270,7K
1271,9E
1272,11V
1273,4E
1274,11B
1275,3K
1276,9H
1277,6T
1278,11X
1279,2M
1280,1C
1281,9N
1282,11K
1283,5V
1284,2W
1285,1I
1286,1I
1287,8K
1288,2P
1289,3U
1290,2Q
1291,9I
1292,5U
1293,7E
1294,7F
1295,2E
1296,11K
1297,4C
1298,11K
1299,2U
1300,5N
1301,12Z
1302,6S
1303,7R
1304,9J
1305,2J
1306,11J
1307,8I
1308,11D
1309,4R
1310,12Z
1311,2M
1312,10I
1313,1M
1314,8A
1315,3H
1316,8Q
1317,11L
1318,4J
1319,6W
1320,6S
1321,12T
1322,3L
1323,2M
1324,10I
1325,12C
1326,9P
1327,7E
1328,6M
1329,6O
1330,8K
1331,2E
1332,10G
1333,5Q
1334,1Y
1335,9X
1336,5Q
1337,2V
1338,10N
1339,3C
1340,2F
1341,6A
1342,8A
1343,5X
1344,9W
1345,8D
1346,1U
1347,8B
1348,11L
1349,11L
1350,4Z
1351,1L
1352,6E
1353,1V
1354,3Y
1355,10H
1356,7V
1357,8J
1358,7Y
1359,8B
1360,7B
1361,12J
1362,1V
1363,1G
1364,9H
1365,12J
1366,11O
1367,12G
1368,7H
1369,7B
1370,10U
1371,10G
1372,1A
1373,7C
1374,3T
1375,10Z
1376,5T
1377,7Z
1378,4N
1379,5D
1380,7M
1381,3X
1382,6S
1383,4W
1384,1D
1385,5F
1386,7B
1387,7T
1388,7E
1389,4Z
1390,7K
1391,2U
1392,4C
1393,8Z
1394,6X
1395,8W
1396,5M
1397,7H
1398,3Z
1399,8Q
1400,9R
1401,1K
1402,7E
1403,11U
1404,9O
1405,2S
1406,4I
1407,9Y
1408,6X
1409,10G
1410,3D
1411,5C
1412,12X
1413,6W
1414,8W
1415,4Y
1416,2Y
1417,1U
1418,7K
1419,1F
1420,9U
1421,12B
1422,6T
1423,1R
1424,2L
1425,8U
1426,6M
1427,10A
1428,1Z
1429,9W
1430,9H
1431,4D
1432,2K
1433,5M
1434,8K
1435,1K
1436,8P
1437,12S
1438,6E
1439,2A
1440,1F
1441,7M
1442,8U
1443,10D
1444,1W
1445,6Z
1446,8A
1447,11L
1448,7E
1449,12T
1450,12D
1451,6Y
1452,12M
1453,5C
1454,5O
1455,8K
1456,6K
1457,4M
1458,10O
1459,1U
1460,1O
1461,8D
1462,12C
1463,5H
1464,11U
1465,10F
1466,3X
1467,8L
1468,11Q
1469,8G
1470,6G
1471,7R
1472,7A
1473,3Q
1474,12H
1475,1F
1476,2Z
1477,5I
1478,6E
1479,12V
1480,5H
1481,11Z
1482,8S
1483,2H
1484,5N
1485,10E
1486,7Q
1487,8K
1488,7Z
1489,5A
1490,5D
1491,5T
1492,10C
1493,1T
1494,10H
1495,1N
1496,12H
1497,10R
1498,2U
1499,10I
1500,7I
1501,8X
1502,11K
1503,12H
1504,4I
1505,6W
1506,9X
1507,7D
1508,11N
1509,12K
1510,1A
1511,6D
1512,12C
1513,10P
1514,5G
1515,11K
1516,6Y
1517,5G
1518,9Q
1519,4A
1520,3M
1521,6I
1522,9B
1523,6Y
1524,9V
1525,12R
1526,2G
1527,5R
1528,3Z
1529,10D
1530,6C
1531,9Q
1532,11F
1533,1K
1534,9M
1535,9Q
1536,12K
1537,5I
1538,2P
1539,3T
1540,5O
1541,4X
1542,5H
1543,11K
1544,9M
1545,1P
1546,7R
1547,2J
1548,7I
1549,6M
1550,7O
1551,11Y
1552,9N
1553,6J
1554,12J
1555,2O
1556,11U
1557,4A
1558,2O
1559,11M
1560,9B
1561,5I
1562,9R
1563,1Y
1564,1X
1565,10W
1566,12L
1567,2H
1568,1V
1569,7N
1570,10F
1571,5X
1572,11N
1573,1N
1574,7X
1575,2L
1576,7Q
1577,8G
1578,5L
1579,1F
1580,1F
1581,1E
1582,7K
1583,1U
1584,4F
1585,2M
1586,7Y
1587,1Q
1588,3Z
1589,8W
1590,6Q
1591,12K
1592,4D
1593,1R
1594,7I
1595,9Z
1596,5R
1597,1G
1598,7B
1599,12J
1600,6S
1601,9L
1602,10M
1603,4P
1604,4C
1605,12V
1606,11F
1607,5R
1608,1U
1609,8V
1610,1Q
1611,3C
1612,12J
1613,10L
1614,7X
1615,5S
1616,5T
1617,9A
1618,11F
1619,1P
1620,8F
1621,6S
1622,4G
1623,1X
1624,1W
1625,10I
1626,3W
1627,12U
1628,2K
1629,8H
1630,10P
1631,2Y
1632,11B
1633,12V
1634,1S
1635,1Y
1636,8X
1637,9D
1638,11U
1639,1M
1640,7V
1641,3F
1642,10D
1643,4E
1644,10L
1645,2A
1646,1W
1647,7F
1648,3W
1649,12O
1650,9G
1651,6H
1652,3S
1653,11X
1654,9I
1655,11G
1656,3A
1657,9X
1658,4U
1659,7D
1660,1G
1661,1E
1662,8T
1663,7V
1664,1V
1665,5R
1666,8O
1667,5V
1668,4V
1669,9G
1670,12Q
1671,1L
1672,8C
1673,2C
1674,3K
1675,2M
1676,1G
1677,3S
1678,9Y
1679,4P
1680,8D
1681,9N
1682,10L
1683,2N
1684,12I
1685,2O
1686,8U
1687,12L
1688,8Q
1689,6A
1690,9Y
1691,9D
1692,4J
1693,5V
1694,10D
1695,10Q
1696,3Y
1697,9R
1698,10S
1699,10I
1700,7N
1701,9H
1702,4O
1703,7L
1704,9F
1705,2J
1706,10G
1707,10Z
1708,12Q
1709,1X
1710,9V
1711,6V
1712,11D
1713,3D
1714,12T
1715,6T
1716,9D
1717,2J
1718,12C
1719,12R
1720,7B
1721,11P
1722,9X
1723,11K
1724,7X
1725,12O
1726,7S
1727,11Y
1728,11W
1729,11U
1730,1N
1731,8J
1732,5Y
1733,4G
1734,4T
1735,5D
1736,4E
1737,2K
1738,12Y
1739,4F
1740,4E
1741,1S
1742,2M
1743,5N
1744,6J
1745,1D
1746,9A
1747,10C
1748,5O
1749,4O
1750,6B
1751,10N
1752,8F
1753,6E
1754,9U
1755,11B
1756,5K
1757,11K
1758,11P
1759,3P
1760,6I
1761,9D
1762,1G
1763,11B
1764,7V
1765,5G
1766,10B
1767,10H
1768,1C
1769,5Z
1770,7P
1771,3K
1772,8B
1773,4S
1774,10C
1775,4Q
1776,3N
1777,11C
1778,4Z
1779,3B
1780,7U
1781,6N
1782,7V
1783,8Y
1784,9U
1785,7J
1786,2N
1787,7S
1788,9E
1789,6Q
1790,7K
1791,2C
1792,9G
1793,10G
1794,1A
1795,10F
1796,5J
1797,7Q
1798,11X
1799,9Q
1800,11R
1801,9H
1802,3V
1803,9D
1804,5R
1805,1C
1806,10A
1807,10W
1808,7F
1809,6W
1810,12X
1811,12P
1812,9F
1813,12O
1814,2H
1815,1M
1816,7L
1817,1P
1818,11U
1819,1S
1820,10H
1821,5Z
1822,5V
1823,12V
1824,2T
1825,1Q
1826,9A
1827,1O
1828,4T
1829,9K
1830,3W
1831,4U
1832,4O
1833,5X
1834,11R
1835,1L
1836,4J
1837,3C
1838,2K
1839,9T
1840,4I
1841,8Z
1842,12S
1843,11P
1844,12M
1845,8S
1846,12A
1847,9Q
1848,7T
1849,8A
1850,10E
1851,7V
1852,5G
1853,2R
1854,6D
1855,7F
1856,3C
1857,8F
1858,7F
1859,4I
1860,1D
1861,2F
1862,5D
1863,8M
1864,1Y
1865,11P
1866,8Q
1867,6F
1868,2B
1869,6S
1870,11A
1871,2V
1872,3R
1873,1B
1874,2R
1875,4X
1876,3G
1877,3Y
1878,5X
1879,4D
1880,9V
1881,1A
1882,7E
1883,12V
1884,5J
1885,10H
1886,7O
1887,8G
1888,2H
1889,10F
1890,4P
1891,5T
1892,5F
1893,3O
1894,6G
1895,4A
1896,7L
1897,5W
1898,7H
1899,6A
1900,1E
1901,4X
1902,5N
1903,4I
1904,10O
1905,12F
1906,12D
1907,8D
1908,5T
1909,11R
1910,6C
1911,11D
1912,9B
1913,12H
1914,11A
1915,12S
1916,8C
1917,6U
1918,7P
1919,12Y
1920,11P
1921,5F
1922,8U
1923,10W
1924,3W
1925,5M
1926,6O
1927,1T
1928,5Y
1929,9P
1930,11U
1931,12Z
1932,6N
1933,2M
1934,7J
1935,9D
1936,5H
1937,10U
1938,1N
1939,7U
1940,4V
1941,11L
1942,6U
1943,6H
1944,4C
1945,12N
1946,6M
1947,12K
1948,7T
1949,8O
1950,7N
1951,9Z
1952,4N
1953,12S
1954,9D
1955,2B
1956,5E
1957,10I
1958,3G
1959,5M
1960,1E
1961,4S
1962,6U
1963,9O
1964,7N
1965,12G
1966,7M
1967,7O
1968,6B
1969,9N
1970,10M
1971,2U
1972,4C
1973,9G
1974,4T
1975,3R
1976,12L
1977,9K
1978,12K
1979,11Q
1980,12D
1981,3B
1982,5O
1983,9K
1984,6T
1985,12Z
1986,6H
1987,11U
1988,11H
1989,1H
1990,4Q
1991,3K
1992,8D
1993,6F
1994,4E
1995,4P
1996,7A
1997,1S
1998,9E
1999,2I
2000,9K
